Citys,ymd,Weather,highTemp,lowTemp,windPower
ЙўЖћБѕ,20160518,Чч/Чч,30,17,5
ЙўЖћБѕ,20160519,ЖрдЦ/Чч,31,19,5
ЙўЖћБѕ,20160520,Чч/Чч,31,17,5
ЙўЖћБѕ,20160521,Чч/ЖрдЦ,26,11,4
ЙўЖћБѕ,20160522,Чч/ЖрдЦ,24,12,4
ЙўЖћБѕ,20160523,ЖрдЦ/Рзеѓгъ,23,13,4
ЙўЖћБѕ,20160524,жагъ/аЁгъ,17,12,4
ЙўЖћБѕ,20160525,еѓгъ/ЖрдЦ,21,12,5
ЙўЖћБѕ,20160526,ЖрдЦ/ЖрдЦ,19,9,4
ЙўЖћБѕ,20160527,Чч/Чч,24,13,4
ЙўЖћБѕ,20160528,Чч/ЖрдЦ,31,14,5
ЙўЖћБѕ,20160529,ЖрдЦ/Чч,20,10,5
ЙўЖћБѕ,20160530,Рзеѓгъ/ЖрдЦ,17,10,4
ЙўЖћБѕ,20160531,ЖрдЦ/ЖрдЦ,23,12,4
ЙўЖћБѕ,20160601,Чч/Чч,27,14,4
ЙўЖћБѕ,20160602,еѓгъ/ЖрдЦ,27,14,3
ЙўЖћБѕ,20160603,Рзеѓгъ/ЖрдЦ,28,14,4
ЙўЖћБѕ,20160604,Чч/ЖрдЦ,12,13,3
ЙўЖћБѕ,20160605,Чч/Чч,32,17,4
ЙўЖћБѕ,20160606,Рзеѓгъ/еѓгъ,26,12,3
ЙўЖћБѕ,20160607,ЖрдЦ/ЖрдЦ,26,14,4
ЙўЖћБѕ,20160608,Рзеѓгъ/ЖрдЦ,24,13,3
ЙўЖћБѕ,20160609,ЖрдЦ/еѓгъ,27,15,3
ЙўЖћБѕ,20160610,жагъ/жагъ,23,16,5
ЙўЖћБѕ,20160611,жагъ/еѓгъ,20,14,4
ЙўЖћБѕ,20160612,еѓгъ/ЖрдЦ,23,13,4
ЙўЖћБѕ,20160613,Рзеѓгъ/ЖрдЦ,23,14,3
ЙўЖћБѕ,20160614,ЖрдЦ/ЖрдЦ,25,15,3
ЙўЖћБѕ,20160615,ЖрдЦ/ЖрдЦ,24,16,3
ЙўЖћБѕ,20160616,аЁгъ/ЖрдЦ,23,15,4
ЙўЖћБѕ,20160617,Рзеѓгъ/Рзеѓгъ,26,17,4
ЙўЖћБѕ,20160618,Рзеѓгъ/Рзеѓгъ,25,17,4
ЙўЖћБѕ,20160619,Рзеѓгъ/ЖрдЦ,24,16,4
ЙўЖћБѕ,20160620,ЖрдЦ/ЖрдЦ,27,19,4
ЙўЖћБѕ,20160621,Рзеѓгъ/Рзеѓгъ,25,19,4
ЙўЖћБѕ,20160622,Рзеѓгъ/жагъ,26,18,3
ЙўЖћБѕ,20160623,жагъ/жагъ,23,16,3
ЙўЖћБѕ,20160624,жагъ/ЖрдЦ,20,14,3
ЙўЖћБѕ,20160625,Рзеѓгъ/ЖрдЦ,23,15,4
ЙўЖћБѕ,20160626,ЖрдЦ/Чч,26,17,3
ЙўЖћБѕ,20160627,ЖрдЦ/Чч,29,18,4
ЙўЖћБѕ,20160628,Чч/ЖрдЦ,30,20,4
ЙўЖћБѕ,20160629,Рзеѓгъ/Рзеѓгъ,28,19,3
ЙўЖћБѕ,20160630,жагъ/Рзеѓгъ,23,16,4
ЙўЖћБѕ,20160701,ЖрдЦ/ЖрдЦ,25,16,4
ЙўЖћБѕ,20160702,Чч/Чч,27,17,3
ЙўЖћБѕ,20160703,Чч/Чч,31,20,3
ЙўЖћБѕ,20160704,Чч/Чч,32,20,3
ЙўЖћБѕ,20160705,Чч/Чч,32,19,4
ЙўЖћБѕ,20160706,Чч/Чч,32,22,4
ЙўЖћБѕ,20160707,Чч/ЖрдЦ,33,23,4
ЙўЖћБѕ,20160708,Рзеѓгъ/ЖрдЦ,31,22,4
ЙўЖћБѕ,20160709,еѓгъ/ЖрдЦ,29,19,4
ЙўЖћБѕ,20160710,Чч/Чч,32,24,3
ЙўЖћБѕ,20160711,ЖрдЦ/ЖрдЦ,34,25,4
ЙўЖћБѕ,20160712,Рзеѓгъ/Рзеѓгъ,28,19,4
ЙўЖћБѕ,20160713,ЖрдЦ/ЖрдЦ,27,18,4
ЙўЖћБѕ,20160714,Чч/Чч,26,16,4
ЙўЖћБѕ,20160715,ЖрдЦ/ЖрдЦ,27,17,3
ЙўЖћБѕ,20160716,ЖрдЦ/ЖрдЦ,27,18,3
ЙўЖћБѕ,20160717,ЖрдЦ/ЖрдЦ,26,16,3
ЙўЖћБѕ,20160718,Чч/Чч,29,20,3
ЙўЖћБѕ,20160719,ЖрдЦ/Чч,32,21,3
ЙўЖћБѕ,20160720,ЖрдЦ/ЖрдЦ,30,22,3
ЙўЖћБѕ,20160721,ЖрдЦ/ЖрдЦ,29,21,3
ЙўЖћБѕ,20160722,ЖрдЦ/аЁгъ,28,22,4
ЙўЖћБѕ,20160723,жагъ/жагъ,27,24,3
ЙўЖћБѕ,20160724,жагъ/ЖрдЦ,29,19,4
ЙўЖћБѕ,20160725,ЖрдЦ/Рзеѓгъ,29,19,3
ЙўЖћБѕ,20160726,ЖрдЦ/Чч,30,18,3
ЙўЖћБѕ,20160727,ЖрдЦ/ЖрдЦ,30,19,3
ЙўЖћБѕ,20160728,ЖрдЦ/Рзеѓгъ,30,21,3
ЙўЖћБѕ,20160729,аЁгъ/ЖрдЦ,27,20,3
ЙўЖћБѕ,20160730,Чч/ЖрдЦ,31,22,3
ЙўЖћБѕ,20160731,ЖрдЦ/Чч,32,21,3
ЙўЖћБѕ,20160801,Чч/Чч,32,22,3
ЙўЖћБѕ,20160802,ЖрдЦ/ЖрдЦ,33,23,3
ЙўЖћБѕ,20160803,Чч/Чч,33,25,3
ЙўЖћБѕ,20160804,ЖрдЦ/Чч,35,24,3
ЙўЖћБѕ,20160805,ЖрдЦ/ЖрдЦ,31,23,4
ЙўЖћБѕ,20160806,Рзеѓгъ/Рзеѓгъ,30,19,4
ЙўЖћБѕ,20160807,ЖрдЦ/Чч,26,15,4
ЙўЖћБѕ,20160808,Чч/Чч,27,17,3
ЙўЖћБѕ,20160809,Чч/Чч,29,21,3
ЙўЖћБѕ,20160810,еѓгъ/ЖрдЦ,29,25,4
ЙўЖћБѕ,20160811,ЖрдЦ/ЖрдЦ,32,25,4
ЙўЖћБѕ,20160812,Рзеѓгъ/ЖрдЦ,31,22,4
ЙўЖћБѕ,20160813,ЖрдЦ/Чч,31,20,4
ЙўЖћБѕ,20160814,Чч/Чч,28,17,4
ЙўЖћБѕ,20160815,ЖрдЦ/ЖрдЦ,27,16,4
ЙўЖћБѕ,20160816,Чч/Чч,26,17,4
ЙўЖћБѕ,20160817,ЖрдЦ/ЖрдЦ,28,18,3
ЙўЖћБѕ,20160818,еѓгъ/ЖрдЦ,29,18,3
ЙўЖћБѕ,20160819,ЖрдЦ/Чч,28,16,3
ЙўЖћБѕ,20160820,ЖрдЦ/ЖрдЦ,30,18,4
ЙўЖћБѕ,20160821,Рзеѓгъ/ЖрдЦ,27,17,4
ЙўЖћБѕ,20160822,ЖрдЦ/Чч,28,16,4
ЙўЖћБѕ,20160823,Чч/ЖрдЦ,29,18,3
ЙўЖћБѕ,20160824,Рзеѓгъ/Рзеѓгъ,27,17,4
ЙўЖћБѕ,20160825,ЖрдЦ/Чч,24,12,4
ЙўЖћБѕ,20160826,Чч/Чч,25,13,4
ЙўЖћБѕ,20160827,Чч/Чч,28,14,3
ЙўЖћБѕ,20160828,Чч/Чч,28,15,4
ЙўЖћБѕ,20160829,ЖрдЦ/жагъ,24,14,6
ЙўЖћБѕ,20160830,жагъ/аЁгъ,21,16,6
ЙўЖћБѕ,20160831,жагъ/аЁгъ,21,18,6
ЙўЖћБѕ,20160901,аЁгъ/еѓгъ,21,17,4
ЙўЖћБѕ,20160902,еѓгъ/ЖрдЦ,24,17,5
ЙўЖћБѕ,20160903,ЖрдЦ/ЖрдЦ,28,18,3
ЙўЖћБѕ,20160904,еѓгъ/еѓгъ,26,18,3
ЙўЖћБѕ,20160905,еѓгъ/ЖрдЦ,25,17,3
ЙўЖћБѕ,20160906,еѓгъ/ЖрдЦ,25,17,3
ЙўЖћБѕ,20160907,еѓгъ/еѓгъ,24,16,3
ЙўЖћБѕ,20160908,еѓгъ/ЖрдЦ,23,17,3
ЙўЖћБѕ,20160909,еѓгъ/ЖрдЦ,21,15,3
ЙўЖћБѕ,20160910,ЖрдЦ/ЖрдЦ,21,14,3
ЙўЖћБѕ,20160911,еѓгъ/еѓгъ,21,14,4
ЙўЖћБѕ,20160912,еѓгъ/ЖрдЦ,21,14,3
ЙўЖћБѕ,20160913,еѓгъ/ЖрдЦ,22,13,3
ЙўЖћБѕ,20160914,ЖрдЦ/еѓгъ,24,15,4
ЙўЖћБѕ,20160915,еѓгъ/ЖрдЦ,22,13,4
ЙўЖћБѕ,20160916,еѓгъ/ЖрдЦ,21,12,4
ЙўЖћБѕ,20160917,ЖрдЦ/Чч,17,8,4
ЙўЖћБѕ,20160918,Чч/Чч,19,10,3
ЙўЖћБѕ,20160919,Чч/Чч,23,10,3
ЙўЖћБѕ,20160920,Чч/Чч,25,11,3
ЙўЖћБѕ,20160921,Чч/Чч,25,13,4
ЙўЖћБѕ,20160922,ЖрдЦ/ЖрдЦ,24,14,4
ЙўЖћБѕ,20160923,ЖрдЦ/еѓгъ,23,15,5
ЙўЖћБѕ,20160924,еѓгъ/еѓгъ,23,14,4
ЙўЖћБѕ,20160925,Чч/Чч,19,8,4
ЙўЖћБѕ,20160926,еѓгъ/аЁгъ,19,7,4
ЙўЖћБѕ,20160927,аЁгъ/ЖрдЦ,10,2,3
ЙўЖћБѕ,20160928,Чч/Чч,16,3,4
ЙўЖћБѕ,20160929,Чч/ЖрдЦ,18,7,4
ЙўЖћБѕ,20160930,Чч/Чч,20,10,4
ЙўЖћБѕ,20161001,еѓгъ/Чч,20,7,5
ЙўЖћБѕ,20161002,ЖрдЦ/еѓгъ,18,9,4
ЙўЖћБѕ,20161003,еѓгъ/ЖрдЦ,11,1,4
ЙўЖћБѕ,20161004,еѓгъ/еѓгъ,11,2,4
ЙўЖћБѕ,20161005,ЖрдЦ/Чч,12,0,3
ЙўЖћБѕ,20161006,Чч/Чч,11,1,3
ЙўЖћБѕ,20161007,еѓгъ/аЁгъ,12,4,3
ЙўЖћБѕ,20161008,аЁгъ/ЖрдЦ,8,-1,4
ЙўЖћБѕ,20161009,Чч/Чч,9,-1,4
ЙўЖћБѕ,20161010,Чч/Чч,10,-1,4
ЙўЖћБѕ,20161011,ЖрдЦ/Чч,10,-1,3
ЙўЖћБѕ,20161012,Чч/Чч,12,-1,4
ЙўЖћБѕ,20161013,Чч/Чч,14,0,4
ЙўЖћБѕ,20161014,Чч/Чч,17,7,4
ЙўЖћБѕ,20161015,Чч/ЖрдЦ,23,12,3
ЙўЖћБѕ,20161016,ЖрдЦ/еѓгъ,18,6,3
ЙўЖћБѕ,20161017,Чч/Чч,9,0,5
ЙўЖћБѕ,20161018,ЖрдЦ/еѓгъ,13,0,4
ЙўЖћБѕ,20161019,еѓгъ/ЖрдЦ,7,-4,4
ЙўЖћБѕ,20161020,ЖрдЦ/ЖрдЦ,6,-3,3
ЙўЖћБѕ,20161021,ЖрдЦ/гъМабЉ,4,-3,4
ЙўЖћБѕ,20161022,Чч/Чч,5,-3,4
ЙўЖћБѕ,20161023,Чч/Чч,9,-1,4
ЙўЖћБѕ,20161024,Чч/ЖрдЦ,9,0,4
ЙўЖћБѕ,20161025,еѓгъ/ЖрдЦ,10,-2,4
ЙўЖћБѕ,20161026,Чч/ЖрдЦ,3,-5,3
ЙўЖћБѕ,20161027,Чч/ЖрдЦ,6,-3,4
ЙўЖћБѕ,20161028,Чч/Чч,4,-7,4
ЙўЖћБѕ,20161029,Чч/Чч,0,-7,4
ЙўЖћБѕ,20161030,гъМабЉ/Чч,-2,-10,5
ЙўЖћБѕ,20161031,ЖрдЦ/Чч,-2,-9,4
ЙўЖћБѕ,20161101,Чч/Чч,0,-8,4
ЙўЖћБѕ,20161102,ЖрдЦ/ЖрдЦ,2,-8,4
ЙўЖћБѕ,20161103,Чч/іВ,-2,-9,4
ЙўЖћБѕ,20161104,еѓбЉ/ЖрдЦ,1,-7,4
ЙўЖћБѕ,20161105,ЖрдЦ/Чч,0,-11,4
ЙўЖћБѕ,20161106,Чч/ЖрдЦ,-2,-7,3
ЙўЖћБѕ,20161107,еѓбЉ/ЖрдЦ,-1,-10,4
ЙўЖћБѕ,20161108,ЖрдЦ/ЖрдЦ,-4,-14,4
ЙўЖћБѕ,20161109,Чч/ЖрдЦ,-3,-12,3
ЙўЖћБѕ,20161110,гъМабЉ/ДѓбЉ,0,-6,4
ЙўЖћБѕ,20161111,жабЉ/ЖрдЦ,0,-13,4
ЙўЖћБѕ,20161112,Чч/Чч,-3,-14,4
ЙўЖћБѕ,20161113,гъМабЉ/гъМабЉ,0,-8,5
ЙўЖћБѕ,20161114,ЖрдЦ/ЖрдЦ,-3,-14,5
ЙўЖћБѕ,20161115,ЖрдЦ/Чч,-5,-15,4
ЙўЖћБѕ,20161116,Чч/Чч,-4,-17,4
ЙўЖћБѕ,20161117,Чч/ЖрдЦ,-3,-14,4
ЙўЖћБѕ,20161118,ЖрдЦ/аЁбЉ,-4,-10,3
ЙўЖћБѕ,20161119,еѓбЉ/ЖрдЦ,-8,-17,4
ЙўЖћБѕ,20161120,ЖрдЦ/Чч,-11,-21,3
ЙўЖћБѕ,20161121,Чч/Чч,-11,-21,4
ЙўЖћБѕ,20161122,Чч/Чч,-13,-23,4
ЙўЖћБѕ,20161123,Чч/Чч,-12,-22,4
ЙўЖћБѕ,20161124,Чч/Чч,-10,-20,4
ЙўЖћБѕ,20161125,Чч/Чч,-5,-20,3
ЙўЖћБѕ,20161126,еѓбЉ/еѓбЉ,0,-12,3
ЙўЖћБѕ,20161127,еѓбЉ/Чч,-10,-17,4
ЙўЖћБѕ,20161128,Чч/Чч,-6,-17,4
ЙўЖћБѕ,20161129,Чч/ЖрдЦ,-5,-18,4
ЙўЖћБѕ,20161130,аЁбЉ/аЁбЉ,-1,-8,5
ЙўЖћБѕ,20161201,еѓбЉ/Чч,-7,-13,5
ЙўЖћБѕ,20161202,Чч/Чч,-2,-11,4
ЙўЖћБѕ,20161203,ЖрдЦ/ЖрдЦ,4,-10,5
ЙўЖћБѕ,20161204,Чч/Чч,-3,-20,4
ЙўЖћБѕ,20161205,Чч/ЖрдЦ,-10,-23,4
ЙўЖћБѕ,20161206,Чч/Чч,-13,-23,4
ЙўЖћБѕ,20161207,Чч/Чч,-12,-18,4
ЙўЖћБѕ,20161208,аЁбЉ/аЁбЉ,-14,-21,4
ЙўЖћБѕ,20161209,ЖрдЦ/іВ,-12,-23,4
ЙўЖћБѕ,20161210,іВ/Чч,-10,-22,4
ЙўЖћБѕ,20161211,Чч/ЖрдЦ,-7,-18,4
ЙўЖћБѕ,20161212,ЖрдЦ/ЖрдЦ,-8,-21,4
ЙўЖћБѕ,20161213,Чч/Чч,-14,-25,4
ЙўЖћБѕ,20161214,Чч/Чч,-15,-26,4
ЙўЖћБѕ,20161215,Чч/Чч,-15,-25,4
ЙўЖћБѕ,20161216,Чч/ЖрдЦ,-11,-20,4
ЙўЖћБѕ,20161217,Чч/Чч,-5,-13,3
ЙўЖћБѕ,20161218,іВ/іВ,-1,-7,3
ЙўЖћБѕ,20161219,іВ/іВ,-2,-15,3
ЙўЖћБѕ,20161220,іВ/іВ,-5,-17,3
ЙўЖћБѕ,20161221,еѓбЉ/ЖрдЦ,-9,-16,4
ЙўЖћБѕ,20161222,ЖрдЦ/ЖрдЦ,-10,-14,5
ЙўЖћБѕ,20161223,Чч/Чч,-10,-23,4
ЙўЖћБѕ,20161224,Чч/ЖрдЦ,-10,-20,3
ЙўЖћБѕ,20161225,еѓбЉ/еѓбЉ,-4,-22,4
ЙўЖћБѕ,20161226,Чч/Чч,-14,-25,4
ЙўЖћБѕ,20161227,Чч/ЖрдЦ,-15,-23,4
ЙўЖћБѕ,20161228,еѓбЉ/еѓбЉ,-11,-24,5
ЙўЖћБѕ,20161229,ЖрдЦ/Чч,-14,-22,4
ЙўЖћБѕ,20161230,Чч/Чч,-8,-20,4
ЙўЖћБѕ,20161231,іВ/ЖрдЦ,-6,-17,4
ЙўЖћБѕ,20170101,ЖрдЦ/ЖрдЦ,-4,-19,4
ЙўЖћБѕ,20170102,іВ/іВ,-10,-18,3
ЙўЖћБѕ,20170103,іВ/іВ,-6,-23,3
ЙўЖћБѕ,20170104,іВ/іВ,-11,-23,3
ЙўЖћБѕ,20170105,іВ/іВ,-11,-22,3
ЙўЖћБѕ,20170106,іВ/іВ,-8,-20,3
ЙўЖћБѕ,20170107,іВ/іВ,-10,-22,3
ЙўЖћБѕ,20170108,іВ/ЖрдЦ,-10,-21,3
ЙўЖћБѕ,20170109,ЖрдЦ/Чч,-13,-23,5
ЙўЖћБѕ,20170110,ЖрдЦ/ЖрдЦ,-16,-27,4
ЙўЖћБѕ,20170111,Чч/Чч,-17,-25,4
ЙўЖћБѕ,20170112,Чч/еѓбЉ,-18,-25,4
ЙўЖћБѕ,20170113,еѓбЉ/ЖрдЦ,-14,-22,4
ЙўЖћБѕ,20170114,Чч/Чч,-14,-20,4
ЙўЖћБѕ,20170115,Чч/Чч,-8,-17,5
ЙўЖћБѕ,20170116,іВ/іВ,-10,-22,3
ЙўЖћБѕ,20170117,іВ/іВ,-11,-22,3
ЙўЖћБѕ,20170118,ЖрдЦ/ЖрдЦ,-10,-21,4
ЙўЖћБѕ,20170119,ЖрдЦ/Чч,-12,-25,4
ЙўЖћБѕ,20170120,ЖрдЦ/Чч,-14,-25,4
ЙўЖћБѕ,20170121,еѓбЉ/еѓбЉ,-13,-26,4
ЙўЖћБѕ,20170122,ЖрдЦ/Чч,-17,-28,4
ЙўЖћБѕ,20170123,Чч/Чч,-15,-26,3
ЙўЖћБѕ,20170124,Чч/Чч,-12,-24,3
ЙўЖћБѕ,20170125,Чч/Чч,-8,-14,4
ЙўЖћБѕ,20170126,еѓбЉ/ЖрдЦ,-3,-18,5
ЙўЖћБѕ,20170127,ЖрдЦ/Чч,-9,-20,4
ЙўЖћБѕ,20170128,ЖрдЦ/ЖрдЦ,-9,-19,4
ЙўЖћБѕ,20170129,ЖрдЦ/Чч,-13,-25,5
ЙўЖћБѕ,20170130,Чч/ЖрдЦ,-12,-19,4
ЙўЖћБѕ,20170131,Чч/Чч,-9,-22,4
ЙўЖћБѕ,20170201,Чч/Чч,-11,-17,4
ЙўЖћБѕ,20170202,Чч/Чч,-6,-18,4
ЙўЖћБѕ,20170203,Чч/Чч,-4,-17,4
ЙўЖћБѕ,20170204,Чч/ЖрдЦ,-3,-18,4
ЙўЖћБѕ,20170205,ЖрдЦ/ЖрдЦ,-7,-18,4
ЙўЖћБѕ,20170206,Чч/Чч,-9,-21,4
ЙўЖћБѕ,20170207,Чч/Чч,-9,-20,4
ЙўЖћБѕ,20170208,ЖрдЦ/ЖрдЦ,-8,-19,4
ЙўЖћБѕ,20170209,еѓбЉ/еѓбЉ,-10,-16,5
ЙўЖћБѕ,20170210,ЖрдЦ/ЖрдЦ,-7,-16,4
ЙўЖћБѕ,20170211,еѓбЉ/еѓбЉ,-7,-15,4
ЙўЖћБѕ,20170212,еѓбЉ/Чч,-5,-17,3
ЙўЖћБѕ,20170213,Чч/Чч,-5,-17,3
ЙўЖћБѕ,20170214,Чч/Чч,-4,-18,3
ЙўЖћБѕ,20170215,ЖрдЦ/гъМабЉ,0,-7,5
ЙўЖћБѕ,20170216,еѓбЉ/ЖрдЦ,-7,-19,5
ЙўЖћБѕ,20170217,ЖрдЦ/Чч,-10,-23,5
ЙўЖћБѕ,20170218,Чч/Чч,-11,-23,3
ЙўЖћБѕ,20170219,еѓбЉ/ЖрдЦ,-9,-19,5
ЙўЖћБѕ,20170220,Чч/Чч,-9,-20,4
ЙўЖћБѕ,20170221,ЖрдЦ/еѓбЉ,-5,-12,4
ЙўЖћБѕ,20170222,жабЉ/ЖрдЦ,-2,-16,5
ЙўЖћБѕ,20170223,Чч/Чч,-6,-16,4
ЙўЖћБѕ,20170224,Чч/ЖрдЦ,-3,-17,4
ЙўЖћБѕ,20170225,Чч/Чч,-5,-19,4
ЙўЖћБѕ,20170226,Чч/Чч,-3,-10,4
ЙўЖћБѕ,20170227,Чч/ЖрдЦ,3,-8,5
ЙўЖћБѕ,20170228,ЖрдЦ/ЖрдЦ,3,-15,4
ЙўЖћБѕ,20170301,ЖрдЦ/ЖрдЦ,-5,-16,4
ЙўЖћБѕ,20170302,ЖрдЦ/еѓбЉ,-4,-15,3
ЙўЖћБѕ,20170303,ЖрдЦ/ЖрдЦ,-3,-18,3
ЙўЖћБѕ,20170304,ЖрдЦ/ЖрдЦ,-7,-18,4
ЙўЖћБѕ,20170305,ЖрдЦ/ЖрдЦ,-6,-20,4
ЙўЖћБѕ,20170306,еѓбЉ/ЖрдЦ,-6,-9,5
ЙўЖћБѕ,20170307,ЖрдЦ/ЖрдЦ,-3,-10,5
ЙўЖћБѕ,20170308,ЖрдЦ/ЖрдЦ,1,-9,4
ЙўЖћБѕ,20170309,Чч/Чч,2,-10,3
ЙўЖћБѕ,20170310,Чч/Чч,5,-6,3
ЙўЖћБѕ,20170311,ЖрдЦ/ЖрдЦ,7,-4,4
ЙўЖћБѕ,20170312,гъМабЉ/еѓбЉ,4,-5,5
ЙўЖћБѕ,20170313,гъМабЉ/ЖрдЦ,3,-5,4
ЙўЖћБѕ,20170314,Чч/Чч,5,-9,4
ЙўЖћБѕ,20170315,Чч/Чч,6,-6,4
ЙўЖћБѕ,20170316,Чч/Чч,10,-3,3
ЙўЖћБѕ,20170317,Чч/Чч,9,-5,3
ЙўЖћБѕ,20170318,ЖрдЦ/ЖрдЦ,9,-4,4
ЙўЖћБѕ,20170319,Чч/ЖрдЦ,7,-3,4
ЙўЖћБѕ,20170320,ЖрдЦ/Чч,5,-4,4
ЙўЖћБѕ,20170321,Чч/ЖрдЦ,7,-5,4
ЙўЖћБѕ,20170322,ЖрдЦ/ЖрдЦ,5,-5,4
ЙўЖћБѕ,20170323,ЖрдЦ/Чч,7,-6,4
ЙўЖћБѕ,20170324,Чч/Чч,8,-4,3
ЙўЖћБѕ,20170325,ЖрдЦ/ЖрдЦ,9,-4,4
ЙўЖћБѕ,20170326,ЖрдЦ/ЖрдЦ,9,-3,4
ЙўЖћБѕ,20170327,ЖрдЦ/ЖрдЦ,9,-3,4
ЙўЖћБѕ,20170328,ЖрдЦ/ЖрдЦ,10,-1,4
ЙўЖћБѕ,20170329,еѓгъ/ЖрдЦ,9,-2,4
ЙўЖћБѕ,20170330,ЖрдЦ/Чч,10,-5,3
ЙўЖћБѕ,20170331,еѓгъ/ЖрдЦ,9,-5,3
ЙўЖћБѕ,20170401,Чч/ЖрдЦ,10,0,4
ЙўЖћБѕ,20170402,ЖрдЦ/Чч,14,0,4
ЙўЖћБѕ,20170403,ЖрдЦ/Чч,19,7,4
ЙўЖћБѕ,20170404,ЖрдЦ/Чч,22,11,6
ЙўЖћБѕ,20170405,ЖрдЦ/ЖрдЦ,24,8,6
ЙўЖћБѕ,20170406,еѓгъ/ЖрдЦ,15,1,4
ЙўЖћБѕ,20170407,ЖрдЦ/ЖрдЦ,14,3,4
ЙўЖћБѕ,20170408,ЖрдЦ/Чч,12,-2,5
ЙўЖћБѕ,20170409,Чч/Чч,14,3,5
ЙўЖћБѕ,20170410,ЖрдЦ/ЖрдЦ,19,-2,5
ЙўЖћБѕ,20170411,Чч/ЖрдЦ,8,-4,4
ЙўЖћБѕ,20170412,Чч/Чч,5,-3,5
ЙўЖћБѕ,20170413,ЖрдЦ/Чч,18,4,5
ЙўЖћБѕ,20170414,Чч/Чч,22,8,5
ЙўЖћБѕ,20170415,ЖрдЦ/Чч,22,2,5
ЙўЖћБѕ,20170416,ЖрдЦ/еѓгъ,15,4,4
ЙўЖћБѕ,20170417,жагъ/еѓгъ,13,1,5
ЙўЖћБѕ,20170418,еѓгъ/ЖрдЦ,9,1,5
ЙўЖћБѕ,20170419,ЖрдЦ/ЖрдЦ,13,1,4
ЙўЖћБѕ,20170420,ЖрдЦ/ЖрдЦ,14,0,3
ЙўЖћБѕ,20170421,ЖрдЦ/Чч,14,4,3
ЙўЖћБѕ,20170422,ЖрдЦ/еѓгъ,21,5,5
ЙўЖћБѕ,20170423,еѓгъ/ЖрдЦ,15,4,4
ЙўЖћБѕ,20170424,ЖрдЦ/ЖрдЦ,14,2,4
ЙўЖћБѕ,20170425,еѓгъ/ЖрдЦ,12,2,4
ЙўЖћБѕ,20170426,ЖрдЦ/Чч,13,2,4
ЙўЖћБѕ,20170427,ЖрдЦ/ЖрдЦ,17,3,4
ЙўЖћБѕ,20170428,ЖрдЦ/ЖрдЦ,17,5,4
ЙўЖћБѕ,20170429,ЖрдЦ/ЖрдЦ,23,6,6
ЙўЖћБѕ,20170430,Чч/Чч,16,3,5
ЙўЖћБѕ,20170501,Чч/Чч,27,12,5
ЙўЖћБѕ,20170502,ЖрдЦ/Чч,28,17,6
ЙўЖћБѕ,20170503,ЖрдЦ/ЖрдЦ,30,17,6
ЙўЖћБѕ,20170504,ЖрдЦ/ЖрдЦ,23,7,6
ЙўЖћБѕ,20170505,Рзеѓгъ/Рзеѓгъ,21,4,5
ЙўЖћБѕ,20170506,еѓгъ/еѓгъ,9,4,6
ЙўЖћБѕ,20170507,Чч/Чч,16,2,5
ЙўЖћБѕ,20170508,Чч/Чч,22,12,4
ЙўЖћБѕ,20170509,Чч/Чч,31,13,6
ЙўЖћБѕ,20170510,Чч/Чч,27,13,5
ЙўЖћБѕ,20170511,ЖрдЦ/аЁгъ,25,8,5
ЙўЖћБѕ,20170512,Рзеѓгъ/ЖрдЦ,16,6,5
ЙўЖћБѕ,20170513,Рзеѓгъ/Рзеѓгъ,15,4,5
ЙўЖћБѕ,20170514,Рзеѓгъ/Рзеѓгъ,13,3,5
ЙўЖћБѕ,20170515,Рзеѓгъ/Рзеѓгъ,13,2,4
ЙўЖћБѕ,20170516,Чч/Чч,26,14,3
ЙўЖћБѕ,20170517,Чч/Чч,28,18,5
ЙўЖћБѕ,20170518,ЖрдЦ/ЖрдЦ,32,20,6
ЙўЖћБѕ,20170519,ЖрдЦ/Чч,28,13,4
ЙўЖћБѕ,20170520,ЖрдЦ/ЖрдЦ,24,10,3
ЙўЖћБѕ,20170521,еѓгъ/еѓгъ,13,8,4
ЙўЖћБѕ,20170522,еѓгъ/еѓгъ,15,6,4
ЙўЖћБѕ,20170523,Рзеѓгъ/ЖрдЦ,22,8,4
ЙўЖћБѕ,20170524,ЖрдЦ/еѓгъ,19,7,5
ЙўЖћБѕ,20170525,ЖрдЦ/ЖрдЦ,20,6,5
ЙўЖћБѕ,20170526,Чч/Чч,24,10,4
ЙўЖћБѕ,20170527,Чч/ЖрдЦ,26,14,5
ЙўЖћБѕ,20170528,еѓгъ/Чч,25,10,5
ЙўЖћБѕ,20170529,Чч/Чч,25,10,5
ЙўЖћБѕ,20170530,Чч/ЖрдЦ,23,11,4
ЙўЖћБѕ,20170531,еѓгъ/еѓгъ,20,8,3
ЙўЖћБѕ,20170601,Рзеѓгъ/аЁгъ,18,9,4
ЙўЖћБѕ,20170602,Рзеѓгъ/еѓгъ,18,9,4
ЙўЖћБѕ,20170603,Рзеѓгъ/ЖрдЦ,18,9,4
ЙўЖћБѕ,20170604,ЖрдЦ/Чч,20,10,4
ЙўЖћБѕ,20170605,Чч/Чч,27,15,6
ЙўЖћБѕ,20170606,Рзеѓгъ/Рзеѓгъ,26,14,5
ЙўЖћБѕ,20170607,Рзеѓгъ/ЖрдЦ,22,13,4
